# Collision classes of the loopy polynomial L_G.
# Read from 38 result file(s) in res10_1.  The L-, Lhat- and XB-classes coincide.
#
# Non-isomorphic connected simple graphs on n = 10 vertices with equal
# L_G.  In this range the classes of the refined loopy polynomial Lhat_G
# and of the Tutte symmetric function XB_G are identical.
#
# Format:  n  m  graph6 [graph6 ...]   (class size = number of graph6 fields)
#
# classes    : 1285
# by size    : 1281 of size 2, 4 of size 4
# graphs     : 2578
# pairs      : 1305
# edge range : 14..32
#
10 28 I?qrl|}zW I?qrr~mlw
10 28 ICQuVez~w ICQvDvj~w
10 28 ICQuVfznw ICQvFVznw
10 28 ICRVR~{zW ICRffy}zW
10 28 ICRVTvk~w ICRdvVs~w
10 28 ICRVVX|~o ICRffY|~o
10 28 ICRbk||nw ICRbk||zw
10 28 ICXk~r{xw ICY^Vpvzo
10 28 ICXnEvU~w ICZVFTu~w
10 28 ICY^JzY~g ICrfdxm~g
10 28 ICY^Mvr{w ICrfdy|zW
10 28 ICZH~junW ICZKznr}o
10 28 ICZLmy|~O ICZemvj}o
10 28 ICZLnjtno ICZMlzt|o
10 28 ICZLvJuzw ICZNNbxzw
10 28 ICZUnX|^o ICZejx|vo
10 28 ICZVRzf~_ ICZerzV~_
10 28 ICZVfY}~_ IEhffZ]~_
10 28 ICZ^frmxo IEnfbZ{z_
10 28 ICZbe\{~w ICrbRxu~w
10 28 ICZbmzwvw ICZbmzwzw
10 28 ICZevi{vw ICZevi{zw
10 28 ICZnezw]w ICxvb^wvo
10 28 ICZnfru\o ICxvfZuz_
10 28 ICdel^mnw ICpfMvtzw
10 28 ICdfe\{~w ICpfb]{~w
10 28 ICdfe^k~w ICpdvNw~w
10 28 ICdffVV~W ICpfbtn~g
10 28 ICdff^yrw ICpfb~yZw
10 28 ICpdmZr~w ICpdnJZ~w
10 28 ICrbUnu^w ICrbUnu~W
10 28 IEhtrnkzo IEhvUnwzo
10 28 IEhttzmxo IEhvVrylo
10 28 IEhuVjZ~G IQjRezf~G
10 28 IEhvDzuvo IEhvEn{no
10 28 IEhvVrulo IEjevX}z_
10 28 IEjejqz^o IEjerXz|o
10 28 IEjeri}lw IQjVJry{w
10 28 IQjRa~]^o IQjRel}^o
10 28 IQjUjp}|W IQjdqz{mw
10 29 I?ot^r~~o I?qerz~~o
10 29 I?ot^v{~w I?qevx}~w
10 29 I?qlvZV~w I?qu^Yz~w
10 29 ICQuVf~~o ICQvFV~~o
10 29 ICRVVX|~w ICRffY|~w
10 29 ICRVVZ|^w ICRffZ|nw
10 29 ICY^JzY~w ICrfdxm~w
10 29 ICY^Mvr~o ICrfdzl~g
10 29 ICY^Nvuuw ICrffy}zW
10 29 ICZLlz{nw ICZenVyzw
10 29 ICZLvJu~w ICZNNbx~w
10 29 ICZV^h}^o ICZb}zt^o
10 29 ICZbnZY~w ICZejv[~w
10 29 ICdel^m~w ICpfMvt~w
10 29 ICdfe^zzw ICpfb\~}w
10 29 ICdffVV~w ICpfbtn~w
10 29 ICrmruvzW ICvdjzNno
10 29 ICrvVrxzo IEjfa}z|W
10 29 ICvfJzj~_ ICvfRn\~_
10 29 ICxvEzw~w ICxvFX]~w
10 29 IEhtvX}zg IEhvVr]zg
10 29 IEhuvp|mw IEjetvujw
10 29 IEhvRtv}W IQjRvff}W
10 29 IEhvUvt~O IQjRvN\~O
10 29 IEhvVe|~_ IEjbuvl~_
10 29 IEjdlnj|g IEjdnVf|W
10 29 IEjeri}~W IQjVJry^w
10 29 IQjRul||g IQjVVo~zo
10 30 I?ot^r~~w I?qerz~~w
10 30 ICQuVf~~w ICQvFV~~w
10 30 ICQu^f~~o ICRdnV~~o
10 30 ICRVVZ~~o ICRffZ~~o
10 30 ICRc~j~~o ICRdvN~~o
10 30 ICY^Mvr~w ICrfdzl~w
10 30 ICY^Mvz|w ICrffZ|nw
10 30 ICZLlz{~w ICZenVy~w
10 30 ICdfe^~~o ICpfb^~~o
10 30 IEhtvZm|w IEhvVrm|w
10 30 IEhtvn]^o IEhtvv]^o
10 30 IEhuryz|w IEhuryz~W
10 30 IEhu}zmnW IEivry}^o
10 30 IEhvUnl}w IQjRvNx^w
10 30 IEjdnVtnw IEjdnVtzw
10 30 IEjeri}~w IQjVJry~w
10 30 IEjvVr]zg IQjuvp|Zw
10 30 IEnffVV|W IEzTmvtNw
10 30 IEnffXz~_ IQyvexn~_
10 30 IQjRvNy|w IQjdvj]|w
10 30 IQjfmz\}o IQyus~y|W
10 30 IQjuvrtzo IQyuvjuuw
10 30 IQyurzx^g IQyvezjvg
10 30 IQyurz{zo IQyvex}vW
10 31 ICQu^f~~w ICRdnV~~w
10 31 ICRVVZ~~w ICRffZ~~w
10 31 ICRc~j~~w ICRdvN~~w
10 31 ICY^Mv~~o ICrffZ~~o
10 31 ICZJnZ~~o ICZJrz~~o
10 31 ICdfe^~~w ICpfb^~~w
10 31 IEhtu|}|w IEhtu|}}w
10 31 IEhtvZm~w IEhvVrm~w
10 31 IEhvUnl~w IQjRvNx~w
10 31 IEhvr~{ng IEjuvx}jw
10 31 IEjvVruzw IQjuvpn|w
10 31 IEnffVmzw IEnffVm}w
10 31 IEzTnn{}o IQyuvzm~G
10 31 IQjRvNy~w IQjdvj]~w
10 32 ICY^Mv~~w ICrffZ~~w
10 32 ICZJnZ~~w ICZJrz~~w
10 32 IEjvVru~w IQjuvpn~w
